4.076957702636719e-05,120
0.0020928382873535156,120
0.0039577484130859375,120
0.005793571472167969,120
0.007612705230712891,120
0.009438276290893555,120
0.011253118515014648,120
0.013070344924926758,120
0.014879465103149414,120
0.016698360443115234,120
0.018512964248657227,120
0.02032923698425293,120
0.02213883399963379,120
0.02394390106201172,120
0.025754928588867188,120
0.027570724487304688,120
0.029390811920166016,120
0.031200885772705078,120
0.033011436462402344,120
0.034819841384887695,120
0.036633968353271484,120
0.038442373275756836,120
0.040251731872558594,120
0.042073965072631836,120
0.04388165473937988,120
0.04569077491760254,120
0.04749584197998047,120
0.049303531646728516,120
0.05111432075500488,120
0.0529475212097168,120
0.054754018783569336,120
0.056565046310424805,120
0.05836915969848633,120
0.06017780303955078,120
0.0619962215423584,120
0.06380438804626465,120
0.06561517715454102,120
0.06742119789123535,120
0.06923413276672363,120
0.07104277610778809,120
0.07285404205322266,120
0.07465672492980957,120
0.0764768123626709,120
0.07830071449279785,120
0.08011746406555176,120
0.08216166496276855,120
0.08399748802185059,120
0.08580780029296875,120
0.08760833740234375,120
0.08941006660461426,120
0.0912015438079834,120
0.09299468994140625,120
0.09478378295898438,120
0.09657406806945801,120
0.09836173057556152,120
0.10014867782592773,120
0.10193872451782227,120
0.1037285327911377,120
0.10552620887756348,120
0.1073148250579834,120
0.10910367965698242,120
0.11089277267456055,120
0.11268377304077148,120
0.11447334289550781,120
0.11625957489013672,120
0.11806058883666992,120
0.11984658241271973,120
0.12163615226745605,120
0.12342357635498047,120
0.1252126693725586,120
0.1270008087158203,120
0.12879085540771484,120
0.13057780265808105,120
0.1323697566986084,120
0.13415789604187012,120
0.13594269752502441,120
0.13773465156555176,120
0.13952279090881348,120
0.1413123607635498,120
0.14310169219970703,120
0.14490056037902832,120
0.14668750762939453,120
0.14847803115844727,120
0.15026545524597168,120
0.15205073356628418,120
0.15393447875976562,120
0.15574955940246582,120
0.15755510330200195,120
0.15935087203979492,120
0.1611497402191162,120
0.16294240951538086,120
0.16474056243896484,120
0.1665339469909668,120
0.1683332920074463,120
0.17012476921081543,120
0.17191410064697266,120
0.1737043857574463,120
0.1754920482635498,120
0.17728447914123535,120
0.17907285690307617,120
0.18086576461791992,120
0.18265628814697266,120
0.1844475269317627,120
0.1862328052520752,120
0.1880207061767578,120
0.18981313705444336,100
0.19160127639770508,100
0.19339346885681152,100
0.19518065452575684,100
0.19697093963623047,100
0.19875741004943848,100
0.200547456741333,100
0.2023334503173828,100
0.20412278175354004,100
0.20592069625854492,100
0.20770835876464844,100
0.20950078964233398,100
0.21128463745117188,100
0.2130753993988037,100
0.21486234664916992,100
0.21665048599243164,100
0.21843981742858887,100
0.22022604942321777,100
0.2220163345336914,100
0.22380447387695312,100
0.22559618949890137,100
0.2273879051208496,100
0.22918128967285156,100
0.23096966743469238,100
0.23276138305664062,100
0.23454880714416504,100
0.23635172843933105,100
0.23814034461975098,100
0.2399272918701172,100
0.24171829223632812,100
0.24350571632385254,100
0.24529623985290527,100
0.2470839023590088,100
0.24888110160827637,100
0.2506675720214844,100
0.2524571418762207,100
0.2542457580566406,100
0.25603199005126953,100
0.2578270435333252,100
0.2596149444580078,100
0.26140856742858887,100
0.2631967067718506,100
0.2649874687194824,100
0.26677513122558594,100
0.26856565475463867,100
0.2703530788421631,100
0.2721385955810547,100
0.2739274501800537,100
0.2757141590118408,100
0.2775135040283203,100
0.27930188179016113,100
0.2810935974121094,100
